"taxon","n_samples_present","n_dates_present","first_date","last_date","window_days","t_stat","q_value","t_stat_quad","q_value_quad","shape","beta_std","beta_std_quad","date_significant"
"ASV_6557",9,5,2024-05-01,2024-06-26,56,-0.758853577713192,0.632615160349854,1.09633071322444,0.595757537289749,"no significant date pattern",-0.0879071594654149,0.127002463118801,FALSE
"ASV_6558",19,6,2024-05-01,2024-07-10,70,0.398432910645406,0.796221897810219,2.52069775303593,0.0986732673267327,"dip (troughs mid-season)",0.0475170392370892,0.300620951037435,TRUE
"ASV_6559",11,6,2024-05-01,2024-07-10,70,-0.99143590687652,0.504888307984791,0.465143936822887,0.845958077493119,"no significant date pattern",-0.118412412921059,0.0555551409189679,FALSE
"ASV_6561",11,5,2024-05-15,2024-07-10,56,0.957254235227962,0.496396638655462,-1.2358556522364,0.468834069907593,"no significant date pattern",0.111463508708831,-0.14390552347377,FALSE
"ASV_6568",9,5,2024-05-15,2024-07-10,56,0.967169635967131,0.526788061082832,-0.701681151318738,0.764115289460663,"no significant date pattern",0.117852072255713,-0.0855024742636019,FALSE
"ASV_6570",15,5,2024-05-01,2024-06-26,56,-1.49373616072791,0.295198198198198,-0.535258763414577,0.83577811550152,"no significant date pattern",-0.184326621309827,-0.0660514348640873,FALSE
"ASV_6580",19,5,2024-05-15,2024-07-10,56,0.692601171076535,0.663727530364372,-0.511009104696016,0.845689633241467,"no significant date pattern",0.0840520382560138,-0.0620151742179125,FALSE
"ASV_6581",18,5,2024-05-15,2024-07-10,56,-0.120307404315378,0.949948869223206,-2.43990120863394,0.119962168978562,"no significant date pattern",-0.0129939501733797,-0.263527161680356,FALSE
"ASV_6583",13,6,2024-05-01,2024-07-10,70,0.11384103273227,0.953426795354163,-0.83669296598936,0.711031880977683,"no significant date pattern",0.012890653306801,-0.0947428666970466,FALSE
"ASV_6586",5,3,2024-05-15,2024-07-10,56,0.612939760221569,0.729900804289544,0.181265212816145,0.965726008583691,"no significant date pattern",0.0752487329034823,0.0222535942110749,FALSE
"ASV_6589",5,4,2024-05-29,2024-07-10,42,2.91095029688112,0.0269108910891089,0.873159029031681,0.714757358790772,"linear increase (late-season)",0.338384810914916,0.101501794819732,TRUE
"ASV_6591",5,3,2024-05-01,2024-06-26,56,-0.811924537771333,0.614778880675818,1.82611419567784,0.227205607476636,"no significant date pattern",-0.0977921462356881,0.219948267537764,FALSE
"ASV_6593",7,6,2024-05-01,2024-07-10,70,1.3141214113432,0.356606394707828,0.17558468241375,0.951692797734914,"no significant date pattern",0.161822236778667,0.0216218891706927,FALSE
"ASV_6596",15,4,2024-05-29,2024-07-10,42,2.74340640260133,0.0303444976076555,-1.24079697313862,0.477805048543689,"linear increase (late-season)",0.319763138413488,-0.144624968489773,TRUE
"ASV_6597",19,6,2024-05-01,2024-07-10,70,-1.53633165459949,0.256809870294211,1.30605601967108,0.451313198179561,"no significant date pattern",-0.188154273329969,0.159954040420639,FALSE
"ASV_6598",8,5,2024-05-01,2024-07-10,70,1.09025621871385,0.409907740422205,0.221133245358492,0.937901408450704,"no significant date pattern",0.130506420179544,0.0264704696159944,FALSE
"ASV_6599",16,5,2024-05-15,2024-07-10,56,2.39351937384239,0.0749568345323741,-1.97192011621567,0.248705882352941,"linear increase (late-season)",0.240789523875244,-0.198378343863605,TRUE
"ASV_6602",11,5,2024-05-01,2024-07-10,70,2.67085036142413,0.0303444976076555,0.728188575178847,0.739577743902439,"linear increase (late-season)",0.294389972249237,0.0802641514746581,TRUE
"ASV_6604",15,4,2024-05-01,2024-06-12,42,-2.41449673106731,0.0570708661417323,-1.52767946226504,0.400266479663394,"linear decrease (early-season)",-0.269020545193906,-0.170214035753401,TRUE
"ASV_6606",13,5,2024-05-01,2024-06-26,56,-1.68156096867448,0.234578599735799,0.300847549414685,0.910762155059133,"no significant date pattern",-0.199135675067144,0.035627654552435,FALSE
"ASV_6608",10,6,2024-05-01,2024-07-10,70,0.0313452735767655,0.98509638362275,-0.000288851846600344,0.999788227868076,"no significant date pattern",0.00380473541709153,-3.50616093672142e-05,FALSE
"ASV_6609",5,2,2024-05-01,2024-05-15,14,-1.69680901705741,0.212702258726899,1.5666228522621,0.396185979971388,"no significant date pattern",-0.202189979852555,0.186678982425781,FALSE
"ASV_6612",9,4,2024-05-01,2024-07-10,70,-0.584321965059591,0.72031987637628,1.11766550763588,0.577854085603113,"no significant date pattern",-0.0719400979715908,0.137605237195073,FALSE
"ASV_6617",15,5,2024-05-01,2024-06-26,56,-2.61700731730676,0.0159614093959732,1.08372695965867,0.511188075082812,"linear decrease (early-season)",-0.280319661366031,0.116084117014557,TRUE
"ASV_6622",17,6,2024-05-01,2024-07-10,70,-2.64461001877558,0.0303444976076555,2.92062201414096,0.0512484848484848,"dip (troughs mid-season)",-0.291411062972514,0.32182816768625,TRUE
"ASV_6626",13,6,2024-05-01,2024-07-10,70,2.65868430858945,0.0428513513513513,1.52629077358241,0.406613468634686,"linear increase (late-season)",0.310129205264949,0.178039954576246,TRUE
"ASV_6627",24,6,2024-05-01,2024-07-10,70,-1.3251624067708,0.388697797824357,2.06407923628794,0.254406876790831,"no significant date pattern",-0.149422528923961,0.232743543718874,FALSE
"ASV_6628",19,6,2024-05-01,2024-07-10,70,0.0185450373474044,0.990717256707414,1.51559430547257,0.431223040277176,"no significant date pattern",0.00217251554858764,0.177550724159156,FALSE
"ASV_6629",6,5,2024-05-15,2024-07-10,56,2.0262472889856,0.114565161290323,-0.346248362076224,0.890039929536113,"no significant date pattern",0.236387876335648,-0.040394736726321,FALSE
"ASV_6633",5,2,2024-05-01,2024-05-15,14,-2.52860386151126,0.0570708661417323,3.03310678145796,0.0512484848484848,"dip (troughs mid-season)",-0.281991389473143,0.338257202457259,TRUE
"ASV_6636",17,5,2024-05-01,2024-06-26,56,-2.69670239602537,0.0367297297297297,0.62131169139472,0.804061754385965,"linear decrease (early-season)",-0.324384585868791,0.0747379215721214,TRUE
"ASV_6637",12,5,2024-05-15,2024-07-10,56,1.01872984723529,0.53588229906114,-2.27872856247081,0.167384164222874,"no significant date pattern",0.112183415257623,-0.250938053469822,FALSE
"ASV_6639",28,6,2024-05-01,2024-07-10,70,0.343899529007167,0.829582558970693,-1.83325522621887,0.274991869918699,"no significant date pattern",0.0346756392770966,-0.18485028700166,FALSE
"ASV_6641",9,4,2024-05-01,2024-06-26,56,-2.34050239738925,0.0821584454409566,0.817153651462476,0.731075730162833,"linear decrease (early-season)",-0.259915318315868,0.0907466942080215,TRUE
"ASV_6642",21,6,2024-05-01,2024-07-10,70,-1.08421415670216,0.436990083905416,-0.336241007586131,0.901122476446837,"no significant date pattern",-0.117128883434816,-0.036324856734676,FALSE
"ASV_6645",11,6,2024-05-01,2024-07-10,70,0.703950911877148,0.566749779346867,-0.975443275784133,0.537758934828311,"no significant date pattern",0.0714330508468408,-0.0989835770818703,FALSE
"ASV_6646",7,3,2024-05-29,2024-06-26,28,1.6307568877257,0.239788787483703,-1.50852397363233,0.382010773751224,"no significant date pattern",0.19402356312011,-0.179482360590834,FALSE
"ASV_6650",7,4,2024-05-01,2024-06-12,42,-0.549278759268585,0.715355892648775,0.39715377465886,0.865585021485574,"no significant date pattern",-0.0671394632082545,0.048545396902524,FALSE
"ASV_6651",12,5,2024-05-01,2024-06-26,56,-2.02133831438861,0.141045274027006,-0.690328945491236,0.780506756756757,"no significant date pattern",-0.237300991868103,-0.0810440118076506,FALSE
"ASV_6652",20,6,2024-05-01,2024-07-10,70,0.59459362259915,0.685485396383867,-1.35464568106107,0.483898265895954,"no significant date pattern",0.0741353240167859,-0.168902066040733,FALSE
"ASV_6655",5,2,2024-05-01,2024-05-15,14,-1.68230325993373,0.214359166951178,1.66941873499396,0.342143492769744,"no significant date pattern",-0.205163944628741,0.203594639487875,FALSE
"ASV_6658",12,5,2024-05-01,2024-07-10,70,-1.35997317770423,0.346951957789503,1.97872033329647,0.167384164222874,"no significant date pattern",-0.15140823713279,0.220296642684625,FALSE
"ASV_6661",6,4,2024-05-29,2024-07-10,42,2.34464708483512,0.0624827586206897,0.520815840128666,0.840325231232523,"linear increase (late-season)",0.282412086028217,0.062732743789504,TRUE
"ASV_6665",17,5,2024-05-01,2024-07-10,70,1.07020461076082,0.479634057087094,-2.35664303813671,0.163097922848665,"no significant date pattern",0.0951140251212472,-0.209447822666067,FALSE
"ASV_6669",17,4,2024-05-15,2024-07-10,56,-1.03602188063863,0.504460109549893,-2.65734775405043,0.104826446280992,"no significant date pattern",-0.119422074179487,-0.306315078981551,FALSE
"ASV_6670",9,3,2024-05-01,2024-05-29,28,-1.97954187319217,0.120316188870152,0.218922672199279,0.956421699438202,"no significant date pattern",-0.233253809519209,0.025796399566567,FALSE
"ASV_6671",24,6,2024-05-01,2024-07-10,70,-0.851907329210001,0.5863046875,0.40784970524978,0.877397144580736,"no significant date pattern",-0.0997658631121542,0.0477632713488754,FALSE
"ASV_6672",11,5,2024-05-01,2024-07-10,70,-0.436601719074938,0.784721782360523,1.27051420073883,0.533167078770752,"no significant date pattern",-0.0534700137769677,0.155599673109514,FALSE
"ASV_6674",25,6,2024-05-01,2024-07-10,70,-0.965274126876544,0.496396638655462,1.30234438986557,0.47663785046729,"no significant date pattern",-0.115672145746241,0.156065990118267,FALSE
"ASV_6676",9,5,2024-05-01,2024-06-26,56,-2.01856365735837,0.15957758292032,0.147642369515052,0.963466643622537,"no significant date pattern",-0.236314990032881,0.0172847908809827,FALSE
"ASV_6677",10,6,2024-05-01,2024-07-10,70,-1.14492694164954,0.37837248051599,-0.366483799372364,0.895978265088298,"no significant date pattern",-0.133241850794997,-0.0426502876750995,FALSE
"ASV_6680",11,5,2024-05-01,2024-06-26,56,-1.61492443348807,0.281048288508557,-0.158587900163539,0.965726008583691,"no significant date pattern",-0.191243955085822,-0.0187806172611881,FALSE
"ASV_6681",15,5,2024-05-15,2024-07-10,56,0.660168083264922,0.576923682484146,-1.42359882701916,0.293946666666667,"no significant date pattern",0.0726702405746808,-0.15670902101901,FALSE
"ASV_6687",23,5,2024-05-15,2024-07-10,56,6.43042102165983,0.00713385826771654,0.730389564914785,0.764793588162762,"linear increase (late-season)",0.583322022060226,0.0662563985909434,TRUE
"ASV_6689",9,5,2024-05-01,2024-07-10,70,-1.51256350736188,0.25124856230032,1.3844018345972,0.457803425774878,"no significant date pattern",-0.17602176690332,0.161108786345567,FALSE
"ASV_6690",5,4,2024-05-15,2024-07-10,56,1.42495474077734,0.327130806497578,0.828316751043923,0.722149908592322,"no significant date pattern",0.173558685212636,0.100889513344422,FALSE
"ASV_6696",11,4,2024-05-01,2024-06-26,56,-2.76597753718347,0.033467018469657,2.02771683695843,0.227205607476636,"linear decrease (early-season)",-0.296210653038765,0.21715190024409,TRUE
"ASV_6697",5,3,2024-05-01,2024-06-12,42,-1.79741145187564,0.19853605346465,2.05134154823081,0.232912012241775,"no significant date pattern",-0.202485750551268,0.231094303519002,FALSE
"ASV_6698",5,4,2024-05-01,2024-07-10,70,1.06120015965909,0.498928263988522,2.26097436933225,0.212262857142857,"no significant date pattern",0.125427609106373,0.267236502000225,FALSE
"ASV_6703",9,5,2024-05-01,2024-07-10,70,0.629656519486205,0.68888325074331,1.98861524810871,0.262029411764706,"no significant date pattern",0.0770361777536759,0.243302229913555,FALSE
"ASV_6711",5,5,2024-05-15,2024-07-10,56,0.846114922562639,0.432630045988758,-1.11908252074063,0.399,"no significant date pattern",0.0902960141544886,-0.119427857154987,FALSE
"ASV_6713",17,4,2024-05-29,2024-07-10,42,4.67449580443922,0.00713385826771654,0.392808784172763,0.886327674694039,"linear increase (late-season)",0.5004672290117,0.0420558450250508,TRUE
"ASV_6715",5,2,2024-05-15,2024-05-29,14,-0.50907849461515,0.7476,-0.604503261816573,0.813002071346375,"no significant date pattern",-0.0635991954799389,-0.075521363333323,FALSE
"ASV_6720",12,6,2024-05-01,2024-07-10,70,1.02739619653784,0.488318644067797,-1.19996964451428,0.511451612903226,"no significant date pattern",0.121621854383765,-0.142052286693602,FALSE
"ASV_6721",13,6,2024-05-01,2024-07-10,70,0.376312236838613,0.825188442211055,0.530690525584967,0.82604691689008,"no significant date pattern",0.041782684263126,0.0589241915380565,FALSE
"ASV_6724",8,4,2024-05-29,2024-07-10,42,1.88566474195974,0.142713778128701,-1.20658270084875,0.518744842562432,"no significant date pattern",0.220697217648028,-0.141219208719305,FALSE
"ASV_6737",16,6,2024-05-01,2024-07-10,70,-2.24732303849704,0.0648885298869144,1.04126273702298,0.605039099155458,"linear decrease (early-season)",-0.258457391921191,0.119753463385039,TRUE
"ASV_6739",6,3,2024-05-29,2024-06-26,28,1.11976572342048,0.475067809057528,-1.00803055725878,0.57934693877551,"no significant date pattern",0.134521267065083,-0.121099340887577,FALSE
"ASV_6742",7,2,2024-05-01,2024-05-15,14,-2.30724709295197,0.0841444717444717,1.92224219434819,0.256925373134328,"linear decrease (early-season)",-0.268358195474491,0.223580108977494,TRUE
"ASV_6743",10,6,2024-05-01,2024-07-10,70,-2.20304718566383,0.0901706161137441,0.752888836296266,0.748752774974773,"linear decrease (early-season)",-0.22968176226792,0.0784942550524696,TRUE
"ASV_6747",6,3,2024-05-01,2024-06-12,42,0.46226734732902,0.753718166383701,-0.725816623219518,0.755527972027972,"no significant date pattern",0.057002697038259,-0.0895021358495938,FALSE
"ASV_6751",26,6,2024-05-01,2024-07-10,70,1.08474900573822,0.4550385,-2.20898277970921,0.188037735849057,"no significant date pattern",0.126572460209423,-0.257754700078783,FALSE
"ASV_6752",19,6,2024-05-01,2024-07-10,70,-3.40152209063486,0.00713385826771654,2.83467150984919,0.0986732673267327,"dip (troughs mid-season)",-0.36638853103992,0.305334315331216,TRUE
"ASV_6753",19,6,2024-05-01,2024-07-10,70,-1.48345904478603,0.270790841584158,0.592933621060837,0.81213890170743,"no significant date pattern",-0.170884491441152,0.0683026365601421,FALSE
"ASV_6757",21,6,2024-05-01,2024-07-10,70,-2.07322978857007,0.108863556338028,-0.483151815030132,0.847208623969563,"no significant date pattern",-0.222275889573388,-0.0518003667024732,FALSE
"ASV_6760",22,6,2024-05-01,2024-07-10,70,-0.351642710265642,0.830661670235546,-0.160232357377229,0.961741767764298,"no significant date pattern",-0.0431019364562676,-0.0196403710285455,FALSE
"ASV_6762",10,5,2024-05-01,2024-06-26,56,-0.648653547412701,0.636043604651163,-0.471041919886062,0.843982142857143,"no significant date pattern",-0.0716846764580451,-0.0520567909425488,FALSE
"ASV_6770",19,5,2024-05-15,2024-07-10,56,2.78338493210494,0.0201014263074485,-0.403126660067477,0.877180189249044,"linear increase (late-season)",0.320604740709778,-0.0464346835794711,TRUE
"ASV_6771",15,3,2024-05-01,2024-05-29,28,-5.12363365824283,0.00713385826771654,2.79869143217821,0.11007476635514,"linear decrease (early-season)",-0.516084850730672,0.28190472895437,TRUE
"ASV_6772",12,4,2024-05-01,2024-07-10,70,-2.7732257977104,0.0398867924528302,3.12801497812033,0.0418153846153846,"dip (troughs mid-season)",-0.30329131264319,0.342095896831052,TRUE
"ASV_6773",10,4,2024-05-01,2024-06-26,56,-1.1742588526484,0.369403375068046,0.328670160154851,0.897960648148148,"no significant date pattern",-0.144359255070254,0.0404059542550073,FALSE
"ASV_6774",15,5,2024-05-01,2024-07-10,70,0.757480486533556,0.596942109777015,1.87566968319166,0.251848375451264,"no significant date pattern",0.0903808209564256,0.223802788471628,FALSE
"ASV_6777",7,4,2024-05-01,2024-06-12,42,-1.56292380357113,0.2440808538163,0.965499953124883,0.651981308411215,"no significant date pattern",-0.191183179051705,0.118105040367349,FALSE
"ASV_6786",5,3,2024-05-15,2024-07-10,56,1.24305036567047,0.420400825380449,0.345037455255321,0.896885664538596,"no significant date pattern",0.150793189138814,0.0418565611522415,FALSE
"ASV_6787",16,5,2024-05-15,2024-07-10,56,3.12772246331326,0.0159614093959732,-1.2224408600131,0.536476658476658,"linear increase (late-season)",0.350753863562594,-0.137090201274466,TRUE
"ASV_6788",5,4,2024-05-01,2024-06-26,56,0.382811252794966,0.789112864745825,0.0264991442954594,0.99466496652853,"no significant date pattern",0.0452383957670504,0.00313154496720254,FALSE
"ASV_6793",7,5,2024-05-01,2024-06-26,56,-0.99315569440325,0.524460041695622,0.0868101611390911,0.983728918610341,"no significant date pattern",-0.114706989258159,0.0100264549832865,FALSE
"ASV_6797",30,5,2024-05-15,2024-07-10,56,2.82271676023338,0.0428513513513513,-0.370199486902499,0.88181593625498,"linear increase (late-season)",0.326321677857297,-0.0427975332418419,TRUE
"ASV_6798",15,5,2024-05-15,2024-07-10,56,0.634458133061866,0.683023534104507,-0.360057516874065,0.894020999416683,"no significant date pattern",0.0761934169401967,-0.0432404958403362,FALSE
"ASV_6799",9,5,2024-05-01,2024-07-10,70,-0.494659529373365,0.758269629071738,0.913342020384877,0.677662657342657,"no significant date pattern",-0.059021768669396,0.108979191218824,FALSE
"ASV_6807",6,4,2024-05-01,2024-06-12,42,-0.947570412371084,0.538881681132937,1.2367917724598,0.511451612903226,"no significant date pattern",-0.118066358831826,0.154104587681887,FALSE
"ASV_6814",10,5,2024-05-01,2024-07-10,70,-0.145642583680272,0.939283468475922,1.47531512958282,0.416898694281855,"no significant date pattern",-0.0179210189772481,0.181536276475496,FALSE
"ASV_6815",12,5,2024-05-15,2024-07-10,56,3.693701540555,0.0116903225806452,1.29296086382904,0.471739856801909,"linear increase (late-season)",0.41927507531371,0.146766496330098,TRUE
"ASV_6820",19,6,2024-05-01,2024-07-10,70,-2.60370367512313,0.069911811023622,1.58492902033506,0.399919058823529,"linear decrease (early-season)",-0.308697829930804,0.187912703137398,TRUE
"ASV_6825",13,5,2024-05-15,2024-07-10,56,2.22216777610929,0.0863696498054475,-1.4464422192044,0.428513513513514,"linear increase (late-season)",0.260718086120038,-0.169706980170068,TRUE
