"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_5092",1.40779116891469,0.716,0.908379888268156,1.77235801398449
"ASV_3958",-0.353111773541165,0.751,0.908379888268156,1.76787901796962
"ASV_9818",0.702379029028282,0.744,0.908379888268156,1.75639499750558
"ASV_14038",1.04696229988411,0.812,0.908379888268156,1.75477703430636
"ASV_15353",-0.877480007733446,0.819,0.91,1.87532918685037
"ASV_616",-0.984062574249058,0.83,0.917127071823204,1.88038628954459
"ASV_5727",2.48708394989497,0.847,0.930769230769231,2.08982454393459
"ASV_6273",0.256738005668686,0.853,0.93224043715847,2.22555440799568
"ASV_2810",-0.260335756213701,0.883,0.944385026737968,2.34311239137314
"ASV_4646",0.357562095244742,0.883,0.944385026737968,2.24803329452633
"ASV_886",0.291092094942329,0.877,0.944385026737968,1.79754586728566
"ASV_14932",-0.277044972063681,0.883,0.944385026737968,1.79745978146637
"ASV_18022",0.126945634451071,0.892,0.946031746031746,2.12122255359488
"ASV_8489",0.126599001902067,0.894,0.946031746031746,1.80585084762002
"ASV_1317",0.7704356431882,0.901,0.948421052631579,2.00612773323253
"ASV_8396",0.326780863798448,0.92,0.963350785340314,2.26604724621812
"ASV_6937",-0.0542898285820168,0.93,0.96875,1.73724269561636
"ASV_3064",0.0568144881139911,0.94,0.974093264248705,1.75846236354526
"ASV_6655",0.0354776784587629,0.953,0.982474226804124,2.19543064815921
"ASV_17542",-0.0179705721707681,0.963,0.987692307692308,2.31178481273353
"ASV_3972",0.0515800989582951,0.969,0.988775510204082,1.93918420044364
"ASV_1433",0.0149640253879641,0.98,0.99492385786802,2.37218380233338
"ASV_3620",0.00692993430002871,0.993,0.998994974874372,2.01080190790378
"ASV_1289",-0.00722657708847397,0.994,0.998994974874372,1.9950814077445
"ASV_9610",-0.000159516650193714,1,1,1.96874445383062
