"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_20030",-0.218976387723809,0.795,0.966666666666667,2.24624499990274
"ASV_10161",-0.589031144230909,0.802,0.966666666666667,2.22415439472519
"ASV_14517",0.201629935065937,0.712,0.966666666666667,2.16151991030012
"ASV_24648",0.107636747199112,0.79,0.966666666666667,2.12916647600992
"ASV_9145",0.722359723669885,0.837,0.966666666666667,2.11144582059848
"ASV_3213",-0.527162707719192,0.743,0.966666666666667,2.09967141044496
"ASV_10510",0.20777190021291,0.814,0.966666666666667,2.09063619842373
"ASV_1196",-0.227848104655227,0.814,0.966666666666667,2.08746490328502
"ASV_12770",0.927637235125095,0.764,0.966666666666667,2.04388150352
"ASV_6633",1.06523379138005,0.786,0.966666666666667,2.02954613966046
"ASV_5467",1.68087960353633,0.797,0.966666666666667,1.99237296275678
"ASV_12561",0.521500235367481,0.708,0.966666666666667,1.94573923445879
"ASV_14061",0.191640659750081,0.841,0.966666666666667,1.91957229710903
"ASV_5254",-1.84098550153284,0.727,0.966666666666667,1.90597771696032
"ASV_2608",-0.325698006215394,0.773,0.966666666666667,1.89015013002788
"ASV_3369",-1.79344460889649,0.768,0.966666666666667,1.85573502396263
"ASV_13239",-0.485990339767823,0.829,0.966666666666667,1.8537036623718
"ASV_3926",-0.147676990678302,0.751,0.966666666666667,1.80352304018493
"ASV_4605",-0.119326939868366,0.728,0.966666666666667,1.80332030941236
"ASV_2050",1.3999874458536,0.817,0.966666666666667,1.77740247420695
"ASV_9844",0.127579550600632,0.756,0.966666666666667,1.734308209782
"ASV_6291",-1.76538629313621,0.73,0.966666666666667,1.73207299418993
"ASV_3455",1.00785455631312,0.848,0.969142857142857,2.30104622538647
"ASV_8643",0.108373310689919,0.863,0.969662921348315,2.23734312860556
"ASV_19698",1.40063933352528,0.857,0.969662921348315,1.78440390959783
"ASV_21227",0.107475079443692,0.859,0.969662921348315,1.78161987004601
"ASV_3958",0.122708091852626,0.872,0.973404255319149,2.34764763137061
"ASV_18877",0.249122420618975,0.897,0.973404255319149,2.12988240931828
"ASV_9207",-0.0532612543007888,0.915,0.973404255319149,2.12026582660815
"ASV_8751",-0.0973997590934628,0.889,0.973404255319149,2.07427926254013
"ASV_11784",1.00060644148809,0.879,0.973404255319149,2.03982392855452
"ASV_2139",0.460245415083274,0.912,0.973404255319149,1.93523046099876
"ASV_4689",0.0698100856645643,0.913,0.973404255319149,1.86806226871607
"ASV_3887",0.878906193319496,0.905,0.973404255319149,1.81875475380273
"ASV_13755",0.0587996119553597,0.905,0.973404255319149,1.77657520116272
"ASV_6273",-0.692475709924913,0.902,0.973404255319149,1.761632203115
"ASV_14792",0.0688759543648115,0.922,0.975661375661376,2.16488225673561
"ASV_4083",0.0477766863828512,0.939,0.979381443298969,2.8158154136323
"ASV_4962",0.761199437592094,0.95,0.979381443298969,2.35086866699867
"ASV_18169",0.0232770528365329,0.95,0.979381443298969,2.14878026370784
"ASV_20142",-0.237941231584648,0.949,0.979381443298969,2.14046244295224
"ASV_9406",-0.0359415044347884,0.948,0.979381443298969,1.88953149845415
"ASV_9583",0.0826256546848909,0.959,0.983589743589743,2.000919594508
"ASV_17560",-0.303527724051329,0.966,0.985714285714286,2.01298069202497
"ASV_10208",0.00170092536275223,0.999,0.999,1.9074472759316
"ASV_11241",0.0037601675296984,0.997,0.999,1.85301672800781
"ASV_13948",0.0029288448267994,0.992,0.999,1.76328722884856
"ASV_9610",0.0142007489331552,0.991,0.999,1.748869216994
