"taxon","t_stat","p_perm","q_value"
"ASV_3542",1.44547055425753,0.149,0.296664642960393
"ASV_4856",1.49524083230592,0.149,0.296664642960393
"ASV_6430",-1.39955314620057,0.149,0.296664642960393
"ASV_6689",-1.46693567116946,0.149,0.296664642960393
"ASV_9293",-1.56688021668857,0.149,0.296664642960393
"ASV_9386",1.39777482671708,0.149,0.296664642960393
"ASV_11732",1.47432169803273,0.149,0.296664642960393
"ASV_25034",-1.58525008375794,0.149,0.296664642960393
"ASV_2919",1.51067381185094,0.15,0.29788062283737
"ASV_5510",1.44592580534434,0.15,0.29788062283737
"ASV_5625",-1.48144105200505,0.15,0.29788062283737
"ASV_7350",-1.46256419189756,0.15,0.29788062283737
"ASV_8106",-1.50035567305389,0.15,0.29788062283737
"ASV_12231",1.43866891308245,0.15,0.29788062283737
"ASV_12907",1.46721097927772,0.15,0.29788062283737
"ASV_18837",1.43637512119771,0.15,0.29788062283737
"ASV_21566",-1.47183149216807,0.15,0.29788062283737
"ASV_1821",-1.46356313639012,0.151,0.298918367346939
"ASV_2363",1.37323027550685,0.151,0.298918367346939
"ASV_2832",1.34898108619165,0.151,0.298918367346939
"ASV_4789",-1.41706932964761,0.151,0.298918367346939
"ASV_4994",1.46534657785575,0.151,0.298918367346939
"ASV_5040",-1.50363278327275,0.151,0.298918367346939
"ASV_9097",1.60999798160831,0.151,0.298918367346939
"ASV_9316",1.57149841865787,0.151,0.298918367346939
"ASV_12934",1.38851672360468,0.151,0.298918367346939
"ASV_13275",1.53907765993777,0.151,0.298918367346939
"ASV_16966",1.487535026066,0.151,0.298918367346939
"ASV_4449",-1.424034087449,0.152,0.300293746414228
"ASV_4918",-1.53417190580382,0.152,0.300293746414228
"ASV_7651",-1.43485312111379,0.152,0.300293746414228
"ASV_10332",-1.48585922252751,0.152,0.300293746414228
"ASV_11153",1.49967257492393,0.152,0.300293746414228
"ASV_15701",-1.40005493916909,0.152,0.300293746414228
"ASV_26595",1.5215932347285,0.152,0.300293746414228
"ASV_1858",1.41651729103952,0.154,0.303896275071633
"ASV_5511",1.48290589874052,0.154,0.303896275071633
"ASV_11047",1.47357638669565,0.154,0.303896275071633
"ASV_13293",1.40495737986897,0.154,0.303896275071633
"ASV_1333",1.46087899872973,0.155,0.304995714285714
"ASV_3257",1.40363118226298,0.155,0.304995714285714
"ASV_3987",-1.44074787268907,0.155,0.304995714285714
"ASV_8456",1.44828103748819,0.155,0.304995714285714
"ASV_9360",1.37882534802836,0.155,0.304995714285714
"ASV_10025",1.32898665772205,0.155,0.304995714285714
"ASV_11423",1.38249628424684,0.155,0.304995714285714
"ASV_11476",1.46431843168267,0.155,0.304995714285714
"ASV_20986",1.46219538748414,0.155,0.304995714285714
"ASV_26178",1.48044101400054,0.155,0.304995714285714
"ASV_323",-1.45278201361554,0.156,0.306176118552294
"ASV_1175",-1.41145356572121,0.156,0.306176118552294
"ASV_2510",-1.50682057463706,0.156,0.306176118552294
"ASV_5138",-1.50263661838485,0.156,0.306176118552294
"ASV_11802",1.43632225067668,0.156,0.306176118552294
"ASV_12154",-1.47686696073557,0.156,0.306176118552294
"ASV_14521",1.14762916922984,0.156,0.306176118552294
"ASV_17083",1.33475679551764,0.156,0.306176118552294
"ASV_20567",1.44271370692685,0.156,0.306176118552294
"ASV_2465",-1.43699044814992,0.157,0.307175852272727
"ASV_4507",-1.48083331324392,0.157,0.307175852272727
"ASV_5566",-1.54739159950205,0.157,0.307175852272727
"ASV_7470",-1.44911727518665,0.157,0.307175852272727
"ASV_9672",-1.55881721428323,0.157,0.307175852272727
"ASV_11670",1.47340844037066,0.157,0.307175852272727
"ASV_12981",1.4127301670577,0.157,0.307175852272727
"ASV_13889",-1.37413166455628,0.157,0.307175852272727
"ASV_14921",1.48886121966307,0.157,0.307175852272727
"ASV_16532",1.38300007850963,0.157,0.307175852272727
"ASV_20509",1.38388652834841,0.157,0.307175852272727
"ASV_1351",1.40174393314018,0.158,0.308431405895692
"ASV_1552",1.44854281191225,0.158,0.308431405895692
"ASV_3402",-1.42780495626682,0.158,0.308431405895692
"ASV_6690",1.45192620535618,0.158,0.308431405895692
"ASV_6903",-1.49112881296028,0.158,0.308431405895692
"ASV_8773",1.54928437286343,0.158,0.308431405895692
"ASV_11365",-1.42301316521518,0.158,0.308431405895692
"ASV_12940",-1.42857702408263,0.158,0.308431405895692
"ASV_2337",-1.48301177043937,0.159,0.309768882602546
"ASV_3097",1.41960356219417,0.159,0.309768882602546
"ASV_3446",-1.48906408702007,0.159,0.309768882602546
"ASV_3920",-1.45549077091074,0.159,0.309768882602546
"ASV_14132",-1.44113267063864,0.159,0.309768882602546
"ASV_16467",1.48102257329344,0.159,0.309768882602546
"ASV_23625",-1.4575717720384,0.159,0.309768882602546
"ASV_1212",-1.38687886140519,0.16,0.311188929680881
"ASV_1595",-1.4777917072956,0.16,0.311188929680881
"ASV_2762",-1.43520972357636,0.16,0.311188929680881
"ASV_6157",1.44646303719406,0.16,0.311188929680881
"ASV_10602",1.37196546165739,0.16,0.311188929680881
"ASV_17495",-1.35053854420493,0.16,0.311188929680881
"ASV_129",-1.3649758681148,0.161,0.3122520416784
"ASV_2913",-1.4140751803909,0.161,0.3122520416784
"ASV_3776",-1.32566491849425,0.161,0.3122520416784
"ASV_4382",-1.49661523692802,0.161,0.3122520416784
"ASV_4812",-1.40336105528975,0.161,0.3122520416784
"ASV_5099",-1.35376244039476,0.161,0.3122520416784
"ASV_10892",1.42820171184959,0.161,0.3122520416784
"ASV_15578",-1.44859056206827,0.161,0.3122520416784
"ASV_21810",1.44698115081512,0.161,0.3122520416784
"ASV_23017",1.37046576710332,0.161,0.3122520416784
"ASV_4334",1.40662900030207,0.162,0.313485248665355
"ASV_5104",-1.37895866000801,0.162,0.313485248665355
"ASV_6001",-1.3268154928702,0.162,0.313485248665355
"ASV_7700",1.49113132938762,0.162,0.313485248665355
"ASV_9041",1.50713945819072,0.162,0.313485248665355
"ASV_12405",-1.4108933375802,0.162,0.313485248665355
"ASV_12636",1.51609908715512,0.162,0.313485248665355
"ASV_13242",-1.34877048014249,0.162,0.313485248665355
"ASV_3435",1.46345436201845,0.163,0.314889481065919
"ASV_4331",1.30969864124201,0.163,0.314889481065919
"ASV_8983",1.25066828378528,0.163,0.314889481065919
"ASV_12171",-1.29408918086562,0.163,0.314889481065919
"ASV_12370",-1.42402120850992,0.163,0.314889481065919
"ASV_12729",-1.37057248245008,0.163,0.314889481065919
"ASV_1284",-1.44770828522217,0.164,0.315493854748603
"ASV_1856",-1.42736066835629,0.164,0.315493854748603
"ASV_2097",-1.43630951598792,0.164,0.315493854748603
"ASV_2911",-1.47968961589407,0.164,0.315493854748603
"ASV_3164",1.50178886704954,0.164,0.315493854748603
"ASV_4393",-1.43330289354389,0.164,0.315493854748603
"ASV_5437",-1.41791422763017,0.164,0.315493854748603
"ASV_6030",1.44516323996145,0.164,0.315493854748603
"ASV_9346",1.27684940594118,0.164,0.315493854748603
"ASV_14372",-1.50412531014039,0.164,0.315493854748603
"ASV_15732",-1.39431664908835,0.164,0.315493854748603
"ASV_16133",-1.41553036030156,0.164,0.315493854748603
"ASV_17991",1.52120571152274,0.164,0.315493854748603
"ASV_19192",1.49481259366329,0.164,0.315493854748603
"ASV_20377",-1.53163769813929,0.164,0.315493854748603
"ASV_2044",1.34468031998541,0.165,0.316709866220736
"ASV_2514",1.47846852641487,0.165,0.316709866220736
"ASV_3966",-1.45457650499094,0.165,0.316709866220736
"ASV_7466",1.3990155478124,0.165,0.316709866220736
"ASV_7977",-1.47007500333114,0.165,0.316709866220736
"ASV_8057",-1.47938165452115,0.165,0.316709866220736
"ASV_13201",-1.43693946528456,0.165,0.316709866220736
"ASV_18016",1.38709936618027,0.165,0.316709866220736
"ASV_1495",1.38472021327511,0.166,0.317743746525848
"ASV_5177",-1.4537460426409,0.166,0.317743746525848
"ASV_5526",1.25767553453483,0.166,0.317743746525848
"ASV_5571",-1.38760461964287,0.166,0.317743746525848
"ASV_6895",-1.4341275715582,0.166,0.317743746525848
"ASV_7623",1.43108169576533,0.166,0.317743746525848
"ASV_9038",-1.33354216612703,0.166,0.317743746525848
"ASV_13641",-1.43839804709954,0.166,0.317743746525848
"ASV_13855",1.55094663179672,0.166,0.317743746525848
"ASV_21510",1.46848423980681,0.166,0.317743746525848
"ASV_3143",-1.39562833074842,0.167,0.31894869661675
"ASV_4692",1.34990031900938,0.167,0.31894869661675
"ASV_9278",-1.35490475763382,0.167,0.31894869661675
"ASV_11336",-1.52481509719001,0.167,0.31894869661675
"ASV_15820",1.45158270363104,0.167,0.31894869661675
"ASV_17246",-1.32431444123059,0.167,0.31894869661675
"ASV_22336",1.38285367807147,0.167,0.31894869661675
"ASV_26057",1.42245324627878,0.167,0.31894869661675
"ASV_1669",-1.44453883811968,0.168,0.320325581395349
"ASV_3062",1.43838903966649,0.168,0.320325581395349
"ASV_5021",1.34605110566675,0.168,0.320325581395349
"ASV_9538",-1.32271450074984,0.168,0.320325581395349
"ASV_12881",1.49038032308173,0.168,0.320325581395349
"ASV_13757",1.48803836230791,0.168,0.320325581395349
"ASV_1354",-1.35138224342986,0.169,0.321253933204527
"ASV_2325",-1.12306141195186,0.169,0.321253933204527
"ASV_5894",-1.42387294101532,0.169,0.321253933204527
"ASV_8783",-1.45861586453736,0.169,0.321253933204527
"ASV_10860",-1.44342861724482,0.169,0.321253933204527
"ASV_12853",-1.45114471140047,0.169,0.321253933204527
"ASV_13443",1.39227725967181,0.169,0.321253933204527
"ASV_17722",1.47635608911776,0.169,0.321253933204527
"ASV_20588",1.38720980115557,0.169,0.321253933204527
"ASV_21589",1.35173619776024,0.169,0.321253933204527
"ASV_21807",1.38542936778808,0.169,0.321253933204527
"ASV_4824",1.40516567516504,0.17,0.322709481808159
"ASV_11985",1.25083327554365,0.17,0.322709481808159
"ASV_15798",1.4777221922071,0.17,0.322709481808159
"ASV_15831",1.35504800744349,0.17,0.322709481808159
"ASV_17866",-1.30538671069664,0.17,0.322709481808159
"ASV_1697",1.2736596401568,0.171,0.324339575874415
"ASV_2591",1.35407616409532,0.171,0.324339575874415
"ASV_5612",-1.40357301045807,0.171,0.324339575874415
"ASV_3189",1.54959645247784,0.172,0.325608576140737
"ASV_5361",1.43459624689705,0.172,0.325608576140737
"ASV_6290",1.34075016983544,0.172,0.325608576140737
"ASV_8063",1.37054318003347,0.172,0.325608576140737
"ASV_10926",-1.46215919817347,0.172,0.325608576140737
"ASV_16725",-1.35792577051527,0.172,0.325608576140737
"ASV_16959",1.42677465355086,0.172,0.325608576140737
"ASV_1912",-1.40444319243805,0.173,0.327052154817458
"ASV_3001",-1.43903484214212,0.173,0.327052154817458
"ASV_5178",1.39981223920941,0.173,0.327052154817458
"ASV_6414",-1.32677255253731,0.173,0.327052154817458
"ASV_18637",-1.36691444196358,0.173,0.327052154817458
"ASV_1804",-1.24846145769316,0.174,0.328491776315789
"ASV_4259",-1.3052662174888,0.174,0.328491776315789
"ASV_13245",-1.4391003890207,0.174,0.328491776315789
"ASV_20815",1.50674271312598,0.174,0.328491776315789
"ASV_21320",1.4335357988979,0.174,0.328491776315789
"ASV_30",-1.39097067582391,0.175,0.329927456884752
"ASV_1311",1.40224448633016,0.175,0.329927456884752
"ASV_6245",1.42047012138263,0.175,0.329927456884752
"ASV_9314",-1.37073944464799,0.175,0.329927456884752
"ASV_11946",-1.37849406108927,0.175,0.329927456884752
"ASV_2188",-1.34460779659833,0.176,0.331087680961486
"ASV_5740",-1.38497080492872,0.176,0.331087680961486
"ASV_6572",-1.39727208570357,0.176,0.331087680961486
"ASV_7486",-1.37940782554309,0.176,0.331087680961486
"ASV_9891",1.34958418566791,0.176,0.331087680961486
"ASV_11948",-1.4373344160641,0.176,0.331087680961486
"ASV_12715",-1.46713104840422,0.176,0.331087680961486
"ASV_23232",1.24261865553065,0.176,0.331087680961486
"ASV_1646",-1.34716012279196,0.177,0.332424052358876
"ASV_2379",-1.32539692779423,0.177,0.332424052358876
"ASV_3230",1.4510490538933,0.177,0.332424052358876
"ASV_10879",-1.4481009246564,0.177,0.332424052358876
"ASV_13444",1.36922511344756,0.177,0.332424052358876
"ASV_14561",1.35400799519338,0.177,0.332424052358876
"ASV_566",1.3569200531467,0.178,0.333846949891068
"ASV_2506",-1.34634828067876,0.178,0.333846949891068
"ASV_5603",-1.3259638566917,0.178,0.333846949891068
"ASV_7460",1.30713572401018,0.178,0.333846949891068
"ASV_10239",-1.33503132710977,0.178,0.333846949891068
"ASV_934",-1.31535472686984,0.179,0.335265977699211
"ASV_1279",1.35886216003374,0.179,0.335265977699211
"ASV_3677",-1.3628959970247,0.179,0.335265977699211
"ASV_3839",1.38894181756539,0.179,0.335265977699211
"ASV_5809",1.39391398006716,0.179,0.335265977699211
"ASV_1357",1.44336433995266,0.18,0.336589736627749
"ASV_2277",-1.36039568618377,0.18,0.336589736627749
"ASV_17632",-1.36234954569089,0.18,0.336589736627749
"ASV_21049",1.4128546666371,0.18,0.336589736627749
"ASV_22190",1.37723622584048,0.18,0.336589736627749
"ASV_26227",1.32780729165914,0.18,0.336589736627749
"ASV_1170",-1.27143416991431,0.181,0.338000813449024
"ASV_4738",1.35603405825509,0.181,0.338000813449024
"ASV_5600",-1.33587139187876,0.181,0.338000813449024
"ASV_12518",1.43151612289952,0.181,0.338000813449024
"ASV_15734",-1.34762711335762,0.181,0.338000813449024
"ASV_173",1.3071898948301,0.182,0.3395
"ASV_4656",-1.38890969693938,0.182,0.3395
"ASV_5969",-1.07735388680155,0.182,0.3395
"ASV_11601",1.34158204076534,0.182,0.3395
"ASV_794",-1.2023584690018,0.183,0.34053526074034
"ASV_1547",-1.34708138685742,0.183,0.34053526074034
"ASV_5068",-1.39208075549551,0.183,0.34053526074034
"ASV_7107",-1.35983082535694,0.183,0.34053526074034
"ASV_8075",-1.3033516203797,0.183,0.34053526074034
"ASV_8733",-1.38538333222243,0.183,0.34053526074034
"ASV_16656",-1.41165042908249,0.183,0.34053526074034
"ASV_17649",-1.3034997504108,0.183,0.34053526074034
"ASV_17860",-1.38876173700843,0.183,0.34053526074034
"ASV_8155",1.3368237296817,0.184,0.34211879049676
"ASV_13325",1.38644616663463,0.184,0.34211879049676
"ASV_15059",-1.32950116551418,0.184,0.34211879049676
"ASV_4",1.43441088346989,0.185,0.34305196553581
"ASV_2129",1.41797636962691,0.185,0.34305196553581
"ASV_3085",-1.28051764554802,0.185,0.34305196553581
"ASV_4780",1.46944314685886,0.185,0.34305196553581
"ASV_5156",1.38228861165681,0.185,0.34305196553581
"ASV_7010",1.33381051430625,0.185,0.34305196553581
"ASV_7880",-1.38487668622246,0.185,0.34305196553581
"ASV_12735",1.44913045457154,0.185,0.34305196553581
"ASV_12928",1.30823969630487,0.185,0.34305196553581
"ASV_28914",1.36519440468482,0.185,0.34305196553581
"ASV_1418",1.3100650416797,0.186,0.344257457672669
"ASV_2286",-1.30293593846621,0.186,0.344257457672669
"ASV_5237",-1.4084255337798,0.186,0.344257457672669
"ASV_6377",1.399670664056,0.186,0.344257457672669
"ASV_9739",1.14913676855712,0.186,0.344257457672669
"ASV_16148",-1.30463511756569,0.186,0.344257457672669
"ASV_21310",-1.38749821570112,0.186,0.344257457672669
"ASV_788",-1.4437989135455,0.187,0.345180648619673
"ASV_1254",1.31316780127561,0.187,0.345180648619673
"ASV_1698",-1.27829643999685,0.187,0.345180648619673
"ASV_4290",1.30315170223078,0.187,0.345180648619673
"ASV_7158",1.45094877333889,0.187,0.345180648619673
"ASV_9271",1.35657637092426,0.187,0.345180648619673
"ASV_11168",1.32230259173847,0.187,0.345180648619673
"ASV_13952",1.35741621110274,0.187,0.345180648619673
"ASV_14110",1.36745934279215,0.187,0.345180648619673
"ASV_17390",1.45168899174456,0.187,0.345180648619673
"ASV_1477",-1.2522337827619,0.188,0.346376672017121
"ASV_2929",-1.45028570889258,0.188,0.346376672017121
"ASV_8212",1.29620490683998,0.188,0.346376672017121
"ASV_9251",1.30297907318162,0.188,0.346376672017121
"ASV_10384",-1.3593507002774,0.188,0.346376672017121
"ASV_10624",1.41653269095514,0.188,0.346376672017121
"ASV_10710",-1.37038631285834,0.188,0.346376672017121
"ASV_1831",1.37356990122592,0.189,0.347568224299065
"ASV_7575",1.3260951720606,0.189,0.347568224299065
"ASV_14949",1.3432406473822,0.189,0.347568224299065
"ASV_15342",-1.39835988832629,0.189,0.347568224299065
"ASV_18718",-1.35323249261573,0.189,0.347568224299065
"ASV_19050",1.14400669408589,0.189,0.347568224299065
"ASV_23639",1.27106493850814,0.189,0.347568224299065
"ASV_3137",1.23664781110156,0.19,0.348476697736352
"ASV_4654",-1.24902859796584,0.19,0.348476697736352
"ASV_5002",-1.34922069377939,0.19,0.348476697736352
"ASV_6287",-1.42028393238781,0.19,0.348476697736352
"ASV_7334",1.4075230268214,0.19,0.348476697736352
"ASV_9708",-1.41349696710495,0.19,0.348476697736352
"ASV_14201",-1.25980556784407,0.19,0.348476697736352
"ASV_15583",1.33047182870618,0.19,0.348476697736352
"ASV_16657",1.36028546272796,0.19,0.348476697736352
"ASV_18729",1.32623374224103,0.19,0.348476697736352
"ASV_159",-1.27269770547863,0.191,0.349844946808511
"ASV_384",-1.35729760558049,0.191,0.349844946808511
"ASV_1835",-1.40624122101338,0.191,0.349844946808511
"ASV_3050",-1.37035030076296,0.191,0.349844946808511
"ASV_12986",-1.3533994842433,0.191,0.349844946808511
"ASV_581",-1.35700511157498,0.192,0.351023095301301
"ASV_1751",1.384399175984,0.192,0.351023095301301
"ASV_7665",-1.39741327961282,0.192,0.351023095301301
"ASV_9789",1.24014359715166,0.192,0.351023095301301
"ASV_15966",1.31989911588123,0.192,0.351023095301301
"ASV_24678",1.4253420548208,0.192,0.351023095301301
"ASV_25411",1.23281807141227,0.192,0.351023095301301
"ASV_215",1.30411720658272,0.193,0.352570557029178
"ASV_614",1.37916191145951,0.193,0.352570557029178
"ASV_5112",1.33672627807519,0.193,0.352570557029178
"ASV_185",-1.24143580599016,0.194,0.353366305210262
"ASV_682",1.32609000465144,0.194,0.353366305210262
"ASV_2893",1.28063837550238,0.194,0.353366305210262
"ASV_4384",1.29070989333895,0.194,0.353366305210262
"ASV_5681",-1.32708824917463,0.194,0.353366305210262
"ASV_7264",-1.23847604613678,0.194,0.353366305210262
"ASV_9651",-1.43311018373445,0.194,0.353366305210262
"ASV_11874",1.43409909657564,0.194,0.353366305210262
"ASV_15964",1.21907770678047,0.194,0.353366305210262
"ASV_16342",-1.38313158986357,0.194,0.353366305210262
"ASV_22577",1.37622696030216,0.194,0.353366305210262
"ASV_428",1.33577973178364,0.195,0.354064065383601
"ASV_576",1.3263345732798,0.195,0.354064065383601
"ASV_2222",-1.35072106924798,0.195,0.354064065383601
"ASV_4787",-1.36014540289543,0.195,0.354064065383601
"ASV_5947",-1.31714393106645,0.195,0.354064065383601
"ASV_7234",-1.26919849526897,0.195,0.354064065383601
"ASV_7284",-1.34016792304434,0.195,0.354064065383601
"ASV_8091",1.35201925649801,0.195,0.354064065383601
"ASV_10492",-1.37020794754419,0.195,0.354064065383601
"ASV_11072",1.38564571978871,0.195,0.354064065383601
"ASV_11757",-1.38225692056213,0.195,0.354064065383601
"ASV_16603",1.40861896309445,0.195,0.354064065383601
"ASV_4682",-1.31985607754354,0.196,0.355411269088994
"ASV_8152",1.25371604954249,0.196,0.355411269088994
"ASV_8672",-1.27702495084884,0.196,0.355411269088994
"ASV_10510",-1.3344385927888,0.196,0.355411269088994
"ASV_14793",1.26053875238839,0.196,0.355411269088994
"ASV_538",1.28233241102646,0.197,0.35656741130092
"ASV_1376",-1.39397387938604,0.197,0.35656741130092
"ASV_2776",-1.34703668664305,0.197,0.35656741130092
"ASV_3813",-1.25536402319787,0.197,0.35656741130092
"ASV_9054",1.28305261820298,0.197,0.35656741130092
"ASV_18465",-1.34090734934779,0.197,0.35656741130092
"ASV_20137",1.33942290973139,0.197,0.35656741130092
"ASV_2433",1.33153435544174,0.198,0.357625491738788
"ASV_8379",-1.27988533796802,0.198,0.357625491738788
"ASV_9243",-1.43338931943606,0.198,0.357625491738788
"ASV_9927",1.25938135900032,0.198,0.357625491738788
"ASV_12192",1.30744392714659,0.198,0.357625491738788
"ASV_17084",-1.13131387196089,0.198,0.357625491738788
"ASV_17087",-1.36786356651286,0.198,0.357625491738788
"ASV_20258",-1.35650122805255,0.198,0.357625491738788
"ASV_547",1.35519922616336,0.199,0.358210402509148
"ASV_771",1.30451753133903,0.199,0.358210402509148
"ASV_3131",-1.34861527295153,0.199,0.358210402509148
"ASV_3453",-1.23793820812353,0.199,0.358210402509148
"ASV_3938",-1.36891485252882,0.199,0.358210402509148
"ASV_4389",-1.35610586738894,0.199,0.358210402509148
"ASV_4721",-1.40518283353713,0.199,0.358210402509148
