"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_9085",-1.03922853927488,0.299,0.463565891472868,1.766233675869
"ASV_1048",1.14962283544799,0.299,0.463565891472868,1.71255319813089
"ASV_6896",-1.25017211773758,0.305,0.469230769230769,1.78385981569965
"ASV_6273",-1.06601734279421,0.31,0.471212121212121,1.76799592459699
"ASV_4175",1.10143192381122,0.311,0.471212121212121,1.70090139504084
"ASV_13948",-1.16614005627387,0.319,0.477611940298508,1.75983057642564
"ASV_2226",-0.971880093682465,0.32,0.477611940298508,1.71591166591745
"ASV_19069",-1.01461676497996,0.328,0.482352941176471,1.91026061075112
"ASV_11241",-1.2068587746611,0.328,0.482352941176471,1.85185175310052
"ASV_4353",-0.960895733632929,0.331,0.483211678832117,1.87676704252636
"ASV_3717",-1.00385216534961,0.34,0.489208633093525,2.11527825777884
"ASV_5854",-1.07574762802394,0.338,0.489208633093525,1.91010254279349
"ASV_8489",-1.16936574474847,0.348,0.497142857142857,2.53465941577058
"ASV_19292",-1.12199554959601,0.358,0.498611111111111,2.5137269084179
"ASV_10164",-0.99250007842043,0.352,0.498611111111111,2.2284323942165
"ASV_23943",-1.06087245149187,0.356,0.498611111111111,1.71847547878282
"ASV_5000",-0.93637499940003,0.359,0.498611111111111,1.69890360628862
"ASV_23012",-0.958173752119096,0.387,0.533793103448276,1.99760858563027
"ASV_886",-1.05552560649294,0.399,0.546575342465753,2.91370900915799
"ASV_13192",-0.982238787540057,0.404,0.549659863945578,2.24183995643488
"ASV_9635",-0.881575286238669,0.43,0.578523489932886,1.75492139774223
"ASV_8197",-0.862087890206698,0.431,0.578523489932886,1.74722399335942
"ASV_12780",-0.82403401577182,0.434,0.578666666666667,1.80094851430567
"ASV_7025",-0.81760045921435,0.439,0.581456953642384,1.74028623732812
"ASV_3455",-0.860643571509336,0.443,0.582894736842105,2.27598657353425
"ASV_5903",-0.851903750445854,0.45,0.588235294117647,1.74763384522312
"ASV_14517",-0.846090193798137,0.471,0.605128205128205,2.16096944909701
"ASV_11609",-0.780333920283454,0.469,0.605128205128205,1.88091064106034
"ASV_11239",-0.654104014347255,0.472,0.605128205128205,1.81412354572859
"ASV_8524",-0.647825391108588,0.479,0.610191082802548,1.75403477665143
"ASV_12770",-0.783589281882614,0.511,0.642767295597484,2.01686637274715
"ASV_9084",-0.789191226063091,0.511,0.642767295597484,1.72119527712732
"ASV_1196",-0.786788334955318,0.518,0.6475,2.08930917142856
"ASV_11991",-0.918493726532398,0.532,0.660869565217391,1.92636429907926
"ASV_1381",-0.689964266150015,0.551,0.671951219512195,2.57259083987704
"ASV_4013",-0.735584567849496,0.549,0.671951219512195,1.70376367514601
"ASV_16366",-0.699320442432768,0.55,0.671951219512195,1.69818109058601
"ASV_12561",-0.720591398187687,0.563,0.678313253012048,1.93499076582666
"ASV_4605",-0.6114152435021,0.56,0.678313253012048,1.79034859000314
"ASV_5599",-0.733916907147575,0.584,0.695238095238095,2.25579316839214
"ASV_5969",-0.495217949255809,0.583,0.695238095238095,2.11505647526081
"ASV_18022",-0.611662647405095,0.625,0.739644970414201,1.74683103873437
"ASV_14064",-0.586939677290592,0.641,0.749707602339181,1.87482360466685
